YDR369C	175	97	78
YDR088C	406	218	190
YDR411C	823	415	409
YDR441C	345	164	183
YDR446W	15	9	12
YDL183C	142	62	80
YDR194W-A	1	0	1
YDR114C	2	185	130
YDR442W	7	41	32
tK(CUU)D2	0	0	0
YDL059C	132	76	56
YDR016C	683	333	352
YDR430C	816	426	430
YDR366C	0	48	22
YDR374W-A	320	166	167
YDR293C	2225	1109	1118
YDR459C	509	259	250
YDR022C	282	158	141
YDR217C	440	213	228
YDR052C	701	438	455
YDL027C	440	296	283
YDR104C	290	159	138
YDL136W	4038	2198	1840
YDR248C	555	279	277
YDR078C	241	120	124
YDR068W	867	446	422
YDL080C	416	191	227
YDR461C-A	503	258	245
YDR252W	100	64	50
YDL046W	2990	1499	1491
YDR540C	106	54	52
YDR181C	409	195	218
YDL200C	245	128	123
YDR108W	343	178	165
YDR337W	572	305	268
YDR356W	393	222	207
YDL235C	783	380	404
YDR320W-B	5	57	50
YDL245C	20	11	9
YDR170W-A	210	106	105
YDR210W-B	37	22	15
YDR210C-D	48	26	22
YDR316W-B	1	2	1
YDR261C-D	52	23	30
YDR210C-C	0	0	0
YDR261C-C	0	0	0
YDR261W-B	53	28	25
YDR365W-A	0	0	0
YDR316W-A	0	0	0
YDR261W-A	0	0	0
YDR365W-B	24	9	15
YDR098C-B	27	13	14
YDR098C-A	0	0	0
YDR210W-A	0	0	0
YDR034C-D	80	31	49
YDR034C-C	0	0	0
YOR185C	1324	637	688
YOR237W	114	61	54
YOL048C	728	348	385
tG(GCC)O1	2	2	0
YOL144W	253	154	157
snR8	20	8	12
YOR082C	0	32	31
YOL072W	285	139	146
YOR114W	140	73	67
YOL085C	5	11	8
YOR385W	305	146	159
YOR214C	5	2	3
YOL119C	418	180	239
YOR019W	342	186	156
YOR206W	885	464	422
YOR345C	0	22	51
YOR341W	1185	597	588
YOL088C	674	358	316
YOR392W	2	1	1
YOR160W	601	300	302
YOR084W	432	207	226
YOR039W	1006	517	489
YOR264W	670	478	458
YOR281C	625	408	391
tK(UUU)O	8	4	4
YOR230W	4948	2496	2453
YOR144C	311	173	138
YOL081W	564	283	282
YOL052C	586	285	302
YOR285W	2356	1173	1183
YOR058C	551	267	284
YOR270C	4361	2214	2147
YOL154W	4118	2018	2100
YOR115C	796	383	414
YOL003C	428	228	200
YOR258W	105	62	64
tN(GUU)O2	0	0	0
YOL103W	1077	532	545
YOR215C	730	374	358
YOL095C	249	112	138
YOL063C	477	234	243
YOL079W	0	50	45
YOR389W	116	58	59
YOR231W	494	308	285
YOR021C	857	444	413
YOR139C	7	51	43
YOR120W	388	328	288
YOL038W	2738	1392	1347
YOR023C	930	489	444
YOL124C	370	189	181
YOR212W	1361	694	667
YOL013W-A	1	0	1
YOL120C	17491	8464	9032
YOR181W	563	283	283
YOR333C	0	41	54
YOR335C	2429	1372	1350
YOL046C	5	51	61
YOL029C	266	129	140
YOL155W-A	13	7	6
YOR072W	17	10	8
YOL161C	0	0	0
snR58	2	6	4
YOL122C	729	368	362
YOR252W	383	196	187
YOR157C	1931	970	961
YOL107W	280	139	141
YOR274W	299	156	150
YOL013W-B	9	4	5
YOR343C	18	11	7
YOR093C	539	273	267
YOR381W-A	5	1	4
YOL065C	385	209	176
YOR092W	842	421	421
YOR207C	653	330	324
YOR365C	89	63	67
YOL005C	741	335	407
YOL020W	1300	658	643
YOL053W	372	195	177
YOL117W	294	144	150
YOR038C	434	224	210
YOR303W	1656	816	840
YOR137C	589	307	282
YOL034W	308	158	151
YOR052C	941	470	471
YOR190W	109	60	49
YOL039W	8217	4380	3839
YOR349W	260	141	129
YOL090W	811	403	414
YOR271C	975	479	497
YOR173W	1355	689	667
YOR106W	266	141	125
YOR108W	1113	696	629
YOR059C	473	251	222
YOL149W	740	372	369
YOR121C	63	141	149
YOL106W	21	17	4
snR9	66	65	63
YOR295W	216	103	113
